Sales document,Sales Document Item,Material,Material Group,Product hierarchy,Net Value,Order Quantity,Sales unit,Net Price,Material_Clean,Moving price,Unit_Price,Unit_Cost,Profit_Margin,Flag
20000498,10,200300013250,B0003,,1328600.0,224.0,EA,18.25,200300013250,5307.92,5931.25,5307.92,10.509251844046364,
20000498,20,200300013300,B0003,,1686300.0,280.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000498,20,200300013300,B0003,,1686300.0,280.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000498,20,200300013300,B0003,,1686300.0,280.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000498,20,200300013300,B0003,,1686300.0,280.0,EA,18.25,200300013300,5411.0,6022.5,5411.0,10.153590701535906,
20000498,20,200300013300,B0003,,1686300.0,280.0,EA,18.25,200300013300,5411.0,6022.5,5411.0,10.153590701535906,
20000498,20,200300013300,B0003,,1686300.0,280.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000498,20,200300013300,B0003,,1686300.0,280.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000498,20,200300013300,B0003,,1686300.0,280.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000498,20,200300013300,B0003,,1686300.0,280.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000498,20,200300013300,B0003,,1686300.0,280.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000498,20,200300013300,B0003,,1686300.0,280.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000498,20,200300013300,B0003,,1686300.0,280.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000498,20,200300013300,B0003,,1686300.0,280.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000498,20,200300013300,B0003,,1686300.0,280.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000498,20,200300013300,B0003,,1686300.0,280.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000498,20,200300013300,B0003,,1686300.0,280.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000498,20,200300013300,B0003,,1686300.0,280.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000498,20,200300013300,B0003,,1686300.0,280.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000498,20,200300013300,B0003,,1686300.0,280.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000498,20,200300013300,B0003,,1686300.0,280.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000498,20,200300013300,B0003,,1686300.0,280.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000498,20,200300013300,B0003,,1686300.0,280.0,EA,18.25,200300013300,5293.8,6022.5,5293.8,12.09962640099626,
20000498,20,200300013300,B0003,,1686300.0,280.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000498,20,200300013300,B0003,,1686300.0,280.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000498,20,200300013300,B0003,,1686300.0,280.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000498,20,200300013300,B0003,,1686300.0,280.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000498,20,200300013300,B0003,,1686300.0,280.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000498,20,200300013300,B0003,,1686300.0,280.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000498,20,200300013300,B0003,,1686300.0,280.0,EA,18.25,200300013300,4826.1,6022.5,4826.1,19.865504358655038,
20000498,20,200300013300,B0003,,1686300.0,280.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000498,20,200300013300,B0003,,1686300.0,280.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000498,20,200300013300,B0003,,1686300.0,280.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000498,20,200300013300,B0003,,1686300.0,280.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000498,20,200300013300,B0003,,1686300.0,280.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000498,20,200300013300,B0003,,1686300.0,280.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000498,20,200300013300,B0003,,1686300.0,280.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000498,20,200300013300,B0003,,1686300.0,280.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000498,20,200300013300,B0003,,1686300.0,280.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000498,20,200300013300,B0003,,1686300.0,280.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000498,20,200300013300,B0003,,1686300.0,280.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000498,20,200300013300,B0003,,1686300.0,280.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000498,20,200300013300,B0003,,1686300.0,280.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000499,10,200300013250,B0003,,2603412.37,433.0,EA,18.5,200300013250,5228.05,6012.499699769053,5228.05,13.046981105033312,
20000499,10,200300013250,B0003,,2603412.37,433.0,EA,18.5,200300013250,5307.92,6012.499699769053,5307.92,11.718581870301247,
20000499,10,200300013250,B0003,,2603412.37,433.0,EA,18.5,200300013250,5307.92,6012.499699769053,5307.92,11.718581870301247,
20000499,10,200300013250,B0003,,2603412.37,433.0,EA,18.5,200300013250,5307.92,6012.499699769053,5307.92,11.718581870301247,
20000499,10,200300013250,B0003,,2603412.37,433.0,EA,18.5,200300013250,5307.92,6012.499699769053,5307.92,11.718581870301247,
20000499,10,200300013250,B0003,,2603412.37,433.0,EA,18.5,200300013250,5307.92,6012.499699769053,5307.92,11.718581870301247,
20000499,10,200300013250,B0003,,2603412.37,433.0,EA,18.5,200300013250,5307.92,6012.499699769053,5307.92,11.718581870301247,
20000499,10,200300013250,B0003,,2603412.37,433.0,EA,18.5,200300013250,5307.92,6012.499699769053,5307.92,11.718581870301247,
20000499,10,200300013250,B0003,,2603412.37,433.0,EA,18.5,200300013250,5307.92,6012.499699769053,5307.92,11.718581870301247,
20000499,10,200300013250,B0003,,2603412.37,433.0,EA,18.5,200300013250,5307.92,6012.499699769053,5307.92,11.718581870301247,
20000499,10,200300013250,B0003,,2603412.37,433.0,EA,18.5,200300013250,4875.63,6012.499699769053,4875.63,18.90843669917724,
20000499,10,200300013250,B0003,,2603412.37,433.0,EA,18.5,200300013250,5281.15,6012.499699769053,5281.15,12.163820977773113,
20000499,10,200300013250,B0003,,2603412.37,433.0,EA,18.5,200300013250,5307.92,6012.499699769053,5307.92,11.718581870301247,
20000499,10,200300013250,B0003,,2603412.37,433.0,EA,18.5,200300013250,5307.92,6012.499699769053,5307.92,11.718581870301247,
20000499,10,200300013250,B0003,,2603412.37,433.0,EA,18.5,200300013250,5376.0,6012.499699769053,5376.0,10.586274121452378,
20000499,10,200300013250,B0003,,2603412.37,433.0,EA,18.5,200300013250,5376.0,6012.499699769053,5376.0,10.586274121452378,
20000499,10,200300013250,B0003,,2603412.37,433.0,EA,18.5,200300013250,5307.92,6012.499699769053,5307.92,11.718581870301247,
20000500,10,200300013350,B0003,,513555.12,84.0,EA,6113.75,200300013350,5307.92,6113.751428571429,5307.92,13.180637747317173,
20000500,10,200300013350,B0003,,513555.12,84.0,EA,6113.75,200300013350,5307.92,6113.751428571429,5307.92,13.180637747317173,
20000500,10,200300013350,B0003,,513555.12,84.0,EA,6113.75,200300013350,5307.92,6113.751428571429,5307.92,13.180637747317173,
20000500,10,200300013350,B0003,,513555.12,84.0,EA,6113.75,200300013350,5307.92,6113.751428571429,5307.92,13.180637747317173,
20000500,10,200300013350,B0003,,513555.12,84.0,EA,6113.75,200300013350,5307.92,6113.751428571429,5307.92,13.180637747317173,
20000500,10,200300013350,B0003,,513555.12,84.0,EA,6113.75,200300013350,5307.92,6113.751428571429,5307.92,13.180637747317173,
20000500,10,200300013350,B0003,,513555.12,84.0,EA,6113.75,200300013350,5307.92,6113.751428571429,5307.92,13.180637747317173,
20000500,10,200300013350,B0003,,513555.12,84.0,EA,6113.75,200300013350,4826.08,6113.751428571429,4826.08,21.061887183599694,
20000500,10,200300013350,B0003,,513555.12,84.0,EA,6113.75,200300013350,4826.08,6113.751428571429,4826.08,21.061887183599694,
20000500,10,200300013350,B0003,,513555.12,84.0,EA,6113.75,200300013350,5307.92,6113.751428571429,5307.92,13.180637747317173,
20000500,10,200300013350,B0003,,513555.12,84.0,EA,6113.75,200300013350,5307.92,6113.751428571429,5307.92,13.180637747317173,
20000500,10,200300013350,B0003,,513555.12,84.0,EA,6113.75,200300013350,5307.92,6113.751428571429,5307.92,13.180637747317173,
20000500,10,200300013350,B0003,,513555.12,84.0,EA,6113.75,200300013350,5307.92,6113.751428571429,5307.92,13.180637747317173,
20000500,10,200300013350,B0003,,513555.12,84.0,EA,6113.75,200300013350,5307.92,6113.751428571429,5307.92,13.180637747317173,
20000500,10,200300013350,B0003,,513555.12,84.0,EA,6113.75,200300013350,5307.92,6113.751428571429,5307.92,13.180637747317173,
20000500,10,200300013350,B0003,,513555.12,84.0,EA,6113.75,200300013350,5307.92,6113.751428571429,5307.92,13.180637747317173,
20000500,20,202038202700,B0003,,574560.13,112.0,EA,5130.0,202038202700,4682.0,5130.001160714286,4682.0,8.73296411987376,
20000501,10,200300013300,B0003,,18549300.0,3080.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000501,10,200300013300,B0003,,18549300.0,3080.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000501,10,200300013300,B0003,,18549300.0,3080.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000501,10,200300013300,B0003,,18549300.0,3080.0,EA,6022.5,200300013300,5411.0,6022.5,5411.0,10.153590701535906,
20000501,10,200300013300,B0003,,18549300.0,3080.0,EA,6022.5,200300013300,5411.0,6022.5,5411.0,10.153590701535906,
20000501,10,200300013300,B0003,,18549300.0,3080.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000501,10,200300013300,B0003,,18549300.0,3080.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000501,10,200300013300,B0003,,18549300.0,3080.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000501,10,200300013300,B0003,,18549300.0,3080.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000501,10,200300013300,B0003,,18549300.0,3080.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000501,10,200300013300,B0003,,18549300.0,3080.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000501,10,200300013300,B0003,,18549300.0,3080.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000501,10,200300013300,B0003,,18549300.0,3080.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000501,10,200300013300,B0003,,18549300.0,3080.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000501,10,200300013300,B0003,,18549300.0,3080.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000501,10,200300013300,B0003,,18549300.0,3080.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000501,10,200300013300,B0003,,18549300.0,3080.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000501,10,200300013300,B0003,,18549300.0,3080.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000501,10,200300013300,B0003,,18549300.0,3080.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000501,10,200300013300,B0003,,18549300.0,3080.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000501,10,200300013300,B0003,,18549300.0,3080.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000501,10,200300013300,B0003,,18549300.0,3080.0,EA,6022.5,200300013300,5293.8,6022.5,5293.8,12.09962640099626,
20000501,10,200300013300,B0003,,18549300.0,3080.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000501,10,200300013300,B0003,,18549300.0,3080.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000501,10,200300013300,B0003,,18549300.0,3080.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000501,10,200300013300,B0003,,18549300.0,3080.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000501,10,200300013300,B0003,,18549300.0,3080.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000501,10,200300013300,B0003,,18549300.0,3080.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000501,10,200300013300,B0003,,18549300.0,3080.0,EA,6022.5,200300013300,4826.1,6022.5,4826.1,19.865504358655038,
20000501,10,200300013300,B0003,,18549300.0,3080.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000501,10,200300013300,B0003,,18549300.0,3080.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000501,10,200300013300,B0003,,18549300.0,3080.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000501,10,200300013300,B0003,,18549300.0,3080.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000501,10,200300013300,B0003,,18549300.0,3080.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000501,10,200300013300,B0003,,18549300.0,3080.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000501,10,200300013300,B0003,,18549300.0,3080.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000501,10,200300013300,B0003,,18549300.0,3080.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000501,10,200300013300,B0003,,18549300.0,3080.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000501,10,200300013300,B0003,,18549300.0,3080.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000501,10,200300013300,B0003,,18549300.0,3080.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000501,10,200300013300,B0003,,18549300.0,3080.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000501,10,200300013300,B0003,,18549300.0,3080.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000502,10,200300013350,B0003,,360192.4,56.0,EA,19.2,200300013350,5307.92,6432.007142857144,5307.92,17.47645980314966,
20000502,10,200300013350,B0003,,360192.4,56.0,EA,19.2,200300013350,5307.92,6432.007142857144,5307.92,17.47645980314966,
20000502,10,200300013350,B0003,,360192.4,56.0,EA,19.2,200300013350,5307.92,6432.007142857144,5307.92,17.47645980314966,
20000502,10,200300013350,B0003,,360192.4,56.0,EA,19.2,200300013350,5307.92,6432.007142857144,5307.92,17.47645980314966,
20000502,10,200300013350,B0003,,360192.4,56.0,EA,19.2,200300013350,5307.92,6432.007142857144,5307.92,17.47645980314966,
20000502,10,200300013350,B0003,,360192.4,56.0,EA,19.2,200300013350,5307.92,6432.007142857144,5307.92,17.47645980314966,
20000502,10,200300013350,B0003,,360192.4,56.0,EA,19.2,200300013350,5307.92,6432.007142857144,5307.92,17.47645980314966,
20000502,10,200300013350,B0003,,360192.4,56.0,EA,19.2,200300013350,4826.08,6432.007142857144,4826.08,24.967745016274645,
20000502,10,200300013350,B0003,,360192.4,56.0,EA,19.2,200300013350,4826.08,6432.007142857144,4826.08,24.967745016274645,
20000502,10,200300013350,B0003,,360192.4,56.0,EA,19.2,200300013350,5307.92,6432.007142857144,5307.92,17.47645980314966,
20000502,10,200300013350,B0003,,360192.4,56.0,EA,19.2,200300013350,5307.92,6432.007142857144,5307.92,17.47645980314966,
20000502,10,200300013350,B0003,,360192.4,56.0,EA,19.2,200300013350,5307.92,6432.007142857144,5307.92,17.47645980314966,
20000502,10,200300013350,B0003,,360192.4,56.0,EA,19.2,200300013350,5307.92,6432.007142857144,5307.92,17.47645980314966,
20000502,10,200300013350,B0003,,360192.4,56.0,EA,19.2,200300013350,5307.92,6432.007142857144,5307.92,17.47645980314966,
20000502,10,200300013350,B0003,,360192.4,56.0,EA,19.2,200300013350,5307.92,6432.007142857144,5307.92,17.47645980314966,
20000502,10,200300013350,B0003,,360192.4,56.0,EA,19.2,200300013350,5307.92,6432.007142857144,5307.92,17.47645980314966,
20000503,10,202038202700,B0003,,287280.0,56.0,EA,5130.0,202038202700,4682.0,5130.0,4682.0,8.732943469785576,
20000503,20,202038003300,B0003,,638385.0,106.0,EA,6022.5,202038003300,5371.0,6022.5,5371.0,10.817766708177668,
20000503,20,202038003300,B0003,,638385.0,106.0,EA,6022.5,202038003300,5463.0,6022.5,5463.0,9.290161892901619,
20000503,20,202038003300,B0003,,638385.0,106.0,EA,6022.5,202038003300,5505.0,6022.5,5505.0,8.59277708592777,
20000503,20,202038003300,B0003,,638385.0,106.0,EA,6022.5,202038003300,5505.0,6022.5,5505.0,8.59277708592777,
20000503,20,202038003300,B0003,,638385.0,106.0,EA,6022.5,202038003300,5585.0,6022.5,5585.0,7.264425072644251,
20000503,30,200300013300,B0003,,710655.0,118.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000503,30,200300013300,B0003,,710655.0,118.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000503,30,200300013300,B0003,,710655.0,118.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000503,30,200300013300,B0003,,710655.0,118.0,EA,6022.5,200300013300,5411.0,6022.5,5411.0,10.153590701535906,
20000503,30,200300013300,B0003,,710655.0,118.0,EA,6022.5,200300013300,5411.0,6022.5,5411.0,10.153590701535906,
20000503,30,200300013300,B0003,,710655.0,118.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000503,30,200300013300,B0003,,710655.0,118.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000503,30,200300013300,B0003,,710655.0,118.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000503,30,200300013300,B0003,,710655.0,118.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000503,30,200300013300,B0003,,710655.0,118.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000503,30,200300013300,B0003,,710655.0,118.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000503,30,200300013300,B0003,,710655.0,118.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000503,30,200300013300,B0003,,710655.0,118.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000503,30,200300013300,B0003,,710655.0,118.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000503,30,200300013300,B0003,,710655.0,118.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000503,30,200300013300,B0003,,710655.0,118.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000503,30,200300013300,B0003,,710655.0,118.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000503,30,200300013300,B0003,,710655.0,118.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000503,30,200300013300,B0003,,710655.0,118.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000503,30,200300013300,B0003,,710655.0,118.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000503,30,200300013300,B0003,,710655.0,118.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000503,30,200300013300,B0003,,710655.0,118.0,EA,6022.5,200300013300,5293.8,6022.5,5293.8,12.09962640099626,
20000503,30,200300013300,B0003,,710655.0,118.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000503,30,200300013300,B0003,,710655.0,118.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000503,30,200300013300,B0003,,710655.0,118.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000503,30,200300013300,B0003,,710655.0,118.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000503,30,200300013300,B0003,,710655.0,118.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000503,30,200300013300,B0003,,710655.0,118.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000503,30,200300013300,B0003,,710655.0,118.0,EA,6022.5,200300013300,4826.1,6022.5,4826.1,19.865504358655038,
20000503,30,200300013300,B0003,,710655.0,118.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000503,30,200300013300,B0003,,710655.0,118.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000503,30,200300013300,B0003,,710655.0,118.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000503,30,200300013300,B0003,,710655.0,118.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000503,30,200300013300,B0003,,710655.0,118.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000503,30,200300013300,B0003,,710655.0,118.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000503,30,200300013300,B0003,,710655.0,118.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000503,30,200300013300,B0003,,710655.0,118.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000503,30,200300013300,B0003,,710655.0,118.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000503,30,200300013300,B0003,,710655.0,118.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000503,30,200300013300,B0003,,710655.0,118.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000503,30,200300013300,B0003,,710655.0,118.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000503,30,200300013300,B0003,,710655.0,118.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000504,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000504,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000504,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000504,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5411.0,6022.5,5411.0,10.153590701535906,
20000504,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5411.0,6022.5,5411.0,10.153590701535906,
20000504,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000504,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000504,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000504,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000504,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000504,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000504,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000504,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000504,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000504,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000504,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000504,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000504,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000504,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000504,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000504,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000504,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5293.8,6022.5,5293.8,12.09962640099626,
20000504,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000504,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000504,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000504,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000504,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000504,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000504,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,4826.1,6022.5,4826.1,19.865504358655038,
20000504,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000504,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000504,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000504,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000504,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000504,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000504,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
20000504,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651723,
